,wavenumber,absorbance
,wavenumber,absorbance
652.0,2489.80494,0.0218
653.0,2487.87636,0.02147
654.0,2485.94777,0.02111
655.0,2484.01919,0.0208
656.0,2482.0906,0.0205
657.0,2480.16201,0.0203
658.0,2478.23343,0.02009
659.0,2476.30484,0.0198
660.0,2474.37625,0.01947
661.0,2472.44767,0.01917
662.0,2470.51908,0.01897
663.0,2468.59049,0.01871
664.0,2466.66191,0.01835
665.0,2464.73332,0.01807
666.0,2462.80474,0.01787
667.0,2460.87615,0.01761
668.0,2458.94756,0.01737
669.0,2457.01898,0.01718
670.0,2455.09039,0.0169
671.0,2453.1618,0.01656
672.0,2451.23322,0.01623
673.0,2449.30463,0.01594
674.0,2447.37604,0.01571
675.0,2445.44746,0.01554
676.0,2443.51887,0.01535
677.0,2441.59029,0.01498
678.0,2439.6617,0.01469
679.0,2437.73311,0.01453
680.0,2435.80453,0.01428
681.0,2433.87594,0.01404
682.0,2431.94735,0.01378
683.0,2430.01877,0.01353
684.0,2428.09018,0.0133
685.0,2426.1616,0.01305
686.0,2424.23301,0.01274
687.0,2422.30442,0.0124
688.0,2420.37584,0.01219
689.0,2418.44725,0.012
690.0,2416.51866,0.01177
691.0,2414.59008,0.01158
692.0,2412.66149,0.01135
693.0,2410.7329,0.01108
694.0,2408.80432,0.0108
695.0,2406.87573,0.01059
696.0,2404.94715,0.01039
697.0,2403.01856,0.01017
698.0,2401.08997,0.01
699.0,2399.16139,0.00978
700.0,2397.2328,0.00949
701.0,2395.30421,0.00925
702.0,2393.37563,0.00909
703.0,2391.44704,0.0089
704.0,2389.51846,0.00872
705.0,2387.58987,0.00856
706.0,2385.66128,0.00835
707.0,2383.7327,0.00813
708.0,2381.80411,0.00788
709.0,2379.87552,0.00764
710.0,2377.94694,0.00746
711.0,2376.01835,0.00726
712.0,2374.08976,0.00701
713.0,2372.16118,0.00666
714.0,2370.23259,0.00634
715.0,2368.30401,0.00607
716.0,2366.37542,0.0057
717.0,2364.44683,0.00534
718.0,2362.51825,0.00507
719.0,2360.58966,0.00491
720.0,2358.66107,0.00472
721.0,2356.73249,0.00447
722.0,2354.8039,0.00431
723.0,2352.87532,0.00426
724.0,2350.94673,0.00446
725.0,2349.01814,0.00485
726.0,2347.08956,0.00499
727.0,2345.16097,0.00471
728.0,2343.23238,0.00446
729.0,2341.3038,0.00435
730.0,2339.37521,0.00421
731.0,2337.44662,0.00396
732.0,2335.51804,0.0037
733.0,2333.58945,0.00357
734.0,2331.66087,0.00344
735.0,2329.73228,0.00326
736.0,2327.80369,0.00312
737.0,2325.87511,0.00299
738.0,2323.94652,0.00287
739.0,2322.01793,0.00281
740.0,2320.08935,0.00277
741.0,2318.16076,0.00273
742.0,2316.23217,0.00275
743.0,2314.30359,0.00279
744.0,2312.375,0.00273
745.0,2310.44642,0.00257
746.0,2308.51783,0.00244
747.0,2306.58924,0.00243
748.0,2304.66066,0.00243
749.0,2302.73207,0.00234
750.0,2300.80348,0.00224
751.0,2298.8749,0.00221
752.0,2296.94631,0.00216
753.0,2295.01773,0.00204
754.0,2293.08914,0.00192
755.0,2291.16055,0.00184
756.0,2289.23197,0.00179
757.0,2287.30338,0.00169
758.0,2285.37479,0.00157
759.0,2283.44621,0.00146
760.0,2281.51762,0.00137
761.0,2279.58903,0.00131
762.0,2277.66045,0.0012
763.0,2275.73186,0.00109
764.0,2273.80328,0.00102
765.0,2271.87469,0.00098
766.0,2269.9461,0.00095
767.0,2268.01752,0.00089
768.0,2266.08893,0.00082
769.0,2264.16034,0.0008
770.0,2262.23176,0.00079
771.0,2260.30317,0.00071
772.0,2258.37459,0.00059
773.0,2256.446,0.00055
774.0,2254.51741,0.00053
775.0,2252.58883,0.0005
776.0,2250.66024,0.00046
777.0,2248.73165,0.00043
778.0,2246.80307,0.00046
779.0,2244.87448,0.00042
780.0,2242.94589,0.0003
781.0,2241.01731,0.0002
782.0,2239.08872,0.00016
783.0,2237.16014,0.00021
784.0,2235.23155,0.00021
785.0,2233.30296,0.00015
786.0,2231.37438,0.00014
787.0,2229.44579,0.00013
788.0,2227.5172,0.00012
789.0,2225.58862,0.00013
790.0,2223.66003,0.00017
791.0,2221.73145,0.00014
792.0,2219.80286,5e-05
793.0,2217.87427,-0.0
794.0,2215.94569,-7e-05
795.0,2214.0171,-0.00013
796.0,2212.08851,-7e-05
797.0,2210.15993,1e-05
798.0,2208.23134,-4e-05
799.0,2206.30275,-0.00014
800.0,2204.37417,-0.00016
801.0,2202.44558,-0.00018
802.0,2200.517,-0.00017
803.0,2198.58841,-0.00017
804.0,2196.65982,-0.00017
805.0,2194.73124,-9e-05
806.0,2192.80265,-8e-05
807.0,2190.87406,-3e-05
808.0,2188.94548,4e-05
809.0,2187.01689,0.0
810.0,2185.0883,2e-05
811.0,2183.15972,6e-05
812.0,2181.23113,0.00011
813.0,2179.30255,0.00021
814.0,2177.37396,0.00023
815.0,2175.44537,0.00019
816.0,2173.51679,0.00017
817.0,2171.5882,7e-05
818.0,2169.65961,0.0
819.0,2167.73103,0.00017
820.0,2165.80244,0.00033
821.0,2163.87386,0.00034
822.0,2161.94527,0.00037
823.0,2160.01668,0.00034
824.0,2158.0881,0.0003
825.0,2156.15951,0.00028
826.0,2154.23092,0.00023
827.0,2152.30234,0.00019
828.0,2150.37375,0.00026
829.0,2148.44516,0.00033
830.0,2146.51658,0.00034
831.0,2144.58799,0.00041
832.0,2142.65941,0.00039
833.0,2140.73082,0.00033
834.0,2138.80223,0.00034
835.0,2136.87365,0.00033
836.0,2134.94506,0.00028
837.0,2133.01647,0.00021
838.0,2131.08789,0.00016
839.0,2129.1593,0.00011
840.0,2127.23072,0.00012
841.0,2125.30213,0.00012
842.0,2123.37354,7e-05
843.0,2121.44496,6e-05
844.0,2119.51637,7e-05
845.0,2117.58778,8e-05
846.0,2115.6592,6e-05
847.0,2113.73061,2e-05
848.0,2111.80202,6e-05
849.0,2109.87344,9e-05
850.0,2107.94485,0.00012
851.0,2106.01627,0.00014
852.0,2104.08768,5e-05
853.0,2102.15909,3e-05
854.0,2100.23051,5e-05
855.0,2098.30192,1e-05
856.0,2096.37333,-1e-05
857.0,2094.44475,1e-05
858.0,2092.51616,4e-05
859.0,2090.58758,9e-05
860.0,2088.65899,8e-05
